"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","23 µg/m³","18h","Bona","34 µg/m³","19h","Bona","16 µg/m³","23/12/2018 19:00",1545588302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","5 µg/m³","18h","Bona","63 µg/m³","19h","Bona","16 µg/m³","23/12/2018 19:00",1545588302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","60 µg/m³","19h","Bona","22 µg/m³","23/12/2018 19:00",1545588302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","42 µg/m³","18h","Bona","18 µg/m³","19h","Bona","6 µg/m³","23/12/2018 19:00",1545588302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","65 µg/m³",NA,NA,NA,"23/12/2018 20:00",1545591902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","2 µg/m³","19h","Bona","76 µg/m³","20h","Bona","35 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","--","--","18h","--","--","20h","Bona","27 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","2 µg/m³","19h","Bona","65 µg/m³",NA,NA,NA,"23/12/2018 20:00",1545591902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","27 µg/m³","19h","Bona","25 µg/m³","20h","Bona","15 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","22 µg/m³","19h","Bona","30 µg/m³","20h","Bona","16 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","67 µg/m³","20h","Bona","21 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"19h","Bona","48 µg/m³","19h","Bona","11 µg/m³","19h","Bona","6 µg/m³","23/12/2018 20:00",1545591902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","59 µg/m³",NA,NA,NA,"23/12/2018 21:00",1545595502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","2 µg/m³","20h","Bona","65 µg/m³","21h","Bona","34 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","--","--","19h","--","--","21h","Bona","26 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","2 µg/m³","20h","Bona","58 µg/m³",NA,NA,NA,"23/12/2018 21:00",1545595502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","33 µg/m³","20h","Bona","22 µg/m³","21h","Bona","15 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","21 µg/m³","20h","Bona","30 µg/m³","21h","Bona","16 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","65 µg/m³","21h","Bona","21 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"20h","Bona","48 µg/m³","20h","Bona","10 µg/m³","21h","Bona","6 µg/m³","23/12/2018 21:00",1545595502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","55 µg/m³",NA,NA,NA,"23/12/2018 22:00",1545599101
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","11 µg/m³","21h","Bona","47 µg/m³","21h","Bona","34 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"21h","Bona","20 µg/m³","21h","Bona","35 µg/m³","21h","Bona","25 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","5 µg/m³","21h","Bona","56 µg/m³",NA,NA,NA,"23/12/2018 22:00",1545599101
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","34 µg/m³","21h","Bona","20 µg/m³","21h","Bona","15 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","42 µg/m³","21h","Bona","10 µg/m³","22h","Bona","15 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","62 µg/m³","22h","Bona","21 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"21h","Bona","56 µg/m³","21h","Bona","7 µg/m³","22h","Bona","6 µg/m³","23/12/2018 22:00",1545599101
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/12/2018 23:00",1545602702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","32 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"23h","Bona","22 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/12/2018 23:00",1545602702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"23h","Bona","14 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"23h","Bona","15 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"23h","Bona","21 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"22h","Bona","57 µg/m³","22h","Bona","5 µg/m³","22h","Bona","6 µg/m³","23/12/2018 23:00",1545602702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","Bona","28 µg/m³",NA,NA,NA,"24/12/2018 2:00",1545613501
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","Bona","24 µg/m³","1h","Bona","24 µg/m³","1h","Bona","26 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","2 µg/m³","1h","Bona","60 µg/m³","1h","Bona","21 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","2 µg/m³","1h","Bona","45 µg/m³",NA,NA,NA,"24/12/2018 2:00",1545613501
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","38 µg/m³","1h","Bona","10 µg/m³","1h","Bona","13 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","32 µg/m³","1h","Bona","8 µg/m³","1h","Bona","14 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","38 µg/m³","1h","Bona","20 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"1h","Bona","48 µg/m³","1h","Bona","5 µg/m³","1h","Bona","6 µg/m³","24/12/2018 2:00",1545613501
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"2h","Bona","25 µg/m³",NA,NA,NA,"24/12/2018 3:00",1545617102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","28 µg/m³","2h","Bona","16 µg/m³","3h","Bona","24 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"2h","Bona","6 µg/m³","2h","Bona","43 µg/m³","3h","Bona","19 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","2 µg/m³","2h","Bona","44 µg/m³",NA,NA,NA,"24/12/2018 3:00",1545617102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","36 µg/m³","2h","Bona","10 µg/m³","3h","Bona","13 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","31 µg/m³","2h","Bona","7 µg/m³","3h","Bona","13 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","39 µg/m³","3h","Bona","19 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","48 µg/m³","2h","Bona","5 µg/m³","3h","Bona","7 µg/m³","24/12/2018 3:00",1545617102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","12 µg/m³",NA,NA,NA,"24/12/2018 4:00",1545620702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","30 µg/m³","3h","Bona","10 µg/m³","3h","Bona","23 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","8 µg/m³","3h","Bona","34 µg/m³","3h","Bona","19 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","2 µg/m³","3h","Bona","38 µg/m³",NA,NA,NA,"24/12/2018 4:00",1545620702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","33 µg/m³","3h","Bona","10 µg/m³","3h","Bona","13 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","31 µg/m³","3h","Bona","6 µg/m³","3h","Bona","13 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","32 µg/m³","3h","Bona","19 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","46 µg/m³","3h","Bona","5 µg/m³","4h","Bona","7 µg/m³","24/12/2018 4:00",1545620702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","13 µg/m³",NA,NA,NA,"24/12/2018 5:00",1545624301
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","23 µg/m³","4h","Bona","15 µg/m³","5h","Bona","21 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","15 µg/m³","4h","Bona","24 µg/m³","5h","Bona","18 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","2 µg/m³","4h","Bona","35 µg/m³",NA,NA,NA,"24/12/2018 5:00",1545624301
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","34 µg/m³","4h","Bona","7 µg/m³","5h","Bona","13 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","27 µg/m³","4h","Bona","8 µg/m³","5h","Bona","13 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","19 µg/m³","5h","Bona","19 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","45 µg/m³","4h","Bona","5 µg/m³","5h","Bona","7 µg/m³","24/12/2018 5:00",1545624301
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","13 µg/m³",NA,NA,NA,"24/12/2018 6:00",1545627901
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","24 µg/m³","5h","Bona","13 µg/m³","6h","Bona","20 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","22 µg/m³","5h","Bona","14 µg/m³","6h","Bona","18 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","2 µg/m³","5h","Bona","32 µg/m³",NA,NA,NA,"24/12/2018 6:00",1545627901
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","32 µg/m³","5h","Bona","7 µg/m³","6h","Bona","13 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","26 µg/m³","5h","Bona","6 µg/m³","6h","Bona","13 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","13 µg/m³","6h","Bona","18 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","45 µg/m³","5h","Bona","5 µg/m³","6h","Bona","7 µg/m³","24/12/2018 6:00",1545627901
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","11 µg/m³",NA,NA,NA,"24/12/2018 7:00",1545631501
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","24 µg/m³","6h","Bona","13 µg/m³","7h","Bona","19 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","18 µg/m³","6h","Bona","19 µg/m³","6h","Bona","17 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","4 µg/m³","6h","Bona","31 µg/m³",NA,NA,NA,"24/12/2018 7:00",1545631501
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","29 µg/m³","6h","Bona","9 µg/m³","6h","Bona","13 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","27 µg/m³","6h","Bona","7 µg/m³","6h","Bona","13 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","20 µg/m³","6h","Bona","18 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","41 µg/m³","6h","Bona","5 µg/m³","7h","Bona","7 µg/m³","24/12/2018 7:00",1545631501
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","14 µg/m³",NA,NA,NA,"24/12/2018 8:00",1545635102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","19 µg/m³","7h","Bona","21 µg/m³","8h","Bona","18 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","12 µg/m³","7h","Bona","31 µg/m³","8h","Bona","16 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","3 µg/m³","7h","Bona","30 µg/m³",NA,NA,NA,"24/12/2018 8:00",1545635102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","28 µg/m³","7h","Bona","14 µg/m³","8h","Bona","13 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","30 µg/m³","7h","Bona","7 µg/m³","8h","Bona","13 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","19 µg/m³","8h","Bona","17 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","43 µg/m³","7h","Bona","4 µg/m³","8h","Bona","8 µg/m³","24/12/2018 8:00",1545635102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","28 µg/m³",NA,NA,NA,"24/12/2018 9:00",1545638701
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","3 µg/m³","8h","Bona","54 µg/m³","9h","Bona","17 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","1 µg/m³","8h","Bona","59 µg/m³","9h","Bona","16 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","3 µg/m³","8h","Bona","35 µg/m³",NA,NA,NA,"24/12/2018 9:00",1545638701
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","27 µg/m³","8h","Bona","15 µg/m³","9h","Bona","13 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","21 µg/m³","8h","Bona","16 µg/m³","9h","Bona","12 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","34 µg/m³","9h","Bona","17 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","43 µg/m³","8h","Bona","4 µg/m³","9h","Bona","8 µg/m³","24/12/2018 9:00",1545638701
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","28 µg/m³",NA,NA,NA,"24/12/2018 10:00",1545642302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","3 µg/m³","9h","Bona","80 µg/m³","10h","Bona","17 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","1 µg/m³","9h","Bona","78 µg/m³","10h","Bona","16 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","2 µg/m³","9h","Bona","42 µg/m³",NA,NA,NA,"24/12/2018 10:00",1545642302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","18 µg/m³","9h","Bona","22 µg/m³","10h","Bona","13 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","16 µg/m³","9h","Bona","23 µg/m³","9h","Bona","12 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","37 µg/m³","9h","Bona","18 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","47 µg/m³","9h","Bona","5 µg/m³","10h","Bona","8 µg/m³","24/12/2018 10:00",1545642302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","32 µg/m³",NA,NA,NA,"24/12/2018 11:00",1545645901
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","3 µg/m³","10h","Bona","73 µg/m³","11h","Bona","18 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","2 µg/m³","10h","Bona","89 µg/m³","11h","Bona","16 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","3 µg/m³","10h","Bona","44 µg/m³",NA,NA,NA,"24/12/2018 11:00",1545645901
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","15 µg/m³","10h","Bona","27 µg/m³","11h","Bona","12 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","4 µg/m³","10h","Bona","43 µg/m³","11h","Bona","12 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","40 µg/m³","11h","Bona","18 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","57 µg/m³","10h","Bona","4 µg/m³","11h","Bona","8 µg/m³","24/12/2018 11:00",1545645901
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","40 µg/m³",NA,NA,NA,"24/12/2018 12:00",1545649502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","3 µg/m³","11h","Bona","82 µg/m³","12h","Bona","19 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","2 µg/m³","10h","Bona","89 µg/m³","12h","Bona","16 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","4 µg/m³","11h","Bona","53 µg/m³",NA,NA,NA,"24/12/2018 12:00",1545649502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","15 µg/m³","11h","Bona","26 µg/m³","12h","Bona","12 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","6 µg/m³","11h","Bona","45 µg/m³","12h","Bona","12 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","39 µg/m³","12h","Bona","19 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","58 µg/m³","11h","Bona","5 µg/m³","12h","Bona","8 µg/m³","24/12/2018 12:00",1545649502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","28 µg/m³",NA,NA,NA,"24/12/2018 13:00",1545653102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","5 µg/m³","12h","Bona","70 µg/m³","13h","Bona","20 µg/m³","24/12/2018 13:00",1545653102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","--","--","11h","--","--","13h","Bona","16 µg/m³","24/12/2018 13:00",1545653102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","5 µg/m³","12h","Bona","49 µg/m³",NA,NA,NA,"24/12/2018 13:00",1545653102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","24 µg/m³","12h","Bona","20 µg/m³","13h","Bona","12 µg/m³","24/12/2018 13:00",1545653102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","12 µg/m³","12h","Bona","40 µg/m³","12h","Bona","12 µg/m³","24/12/2018 13:00",1545653102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","39 µg/m³","12h","Bona","20 µg/m³","24/12/2018 13:00",1545653102
