"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","2 µg/m³","4h","Bona","54 µg/m³","4h","Bona","20 µg/m³","28/11/2018 5:00",1543377902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","18 µg/m³","4h","Bona","32 µg/m³","4h","Bona","17 µg/m³","28/11/2018 5:00",1543377902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","10 µg/m³","4h","Bona","43 µg/m³",NA,NA,NA,"28/11/2018 5:00",1543377902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","30 µg/m³","4h","Bona","19 µg/m³","4h","Bona","10 µg/m³","28/11/2018 5:00",1543377902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","27 µg/m³","4h","Bona","18 µg/m³","4h","Bona","12 µg/m³","28/11/2018 5:00",1543377902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","43 µg/m³","2h","--","--","28/11/2018 5:00",1543377902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","72 µg/m³","4h","Bona","4 µg/m³","4h","Bona","9 µg/m³","28/11/2018 5:00",1543377902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","46 µg/m³",NA,NA,NA,"28/11/2018 6:00",1543381502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","2 µg/m³","5h","Bona","52 µg/m³","5h","Bona","20 µg/m³","28/11/2018 6:00",1543381502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","13 µg/m³","5h","Bona","40 µg/m³","5h","Bona","18 µg/m³","28/11/2018 6:00",1543381502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","4 µg/m³","5h","Bona","48 µg/m³",NA,NA,NA,"28/11/2018 6:00",1543381502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","22 µg/m³","5h","Bona","28 µg/m³","5h","Bona","10 µg/m³","28/11/2018 6:00",1543381502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","33 µg/m³","5h","Bona","13 µg/m³","5h","Bona","12 µg/m³","28/11/2018 6:00",1543381502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","40 µg/m³","3h","--","--","28/11/2018 6:00",1543381502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","74 µg/m³","5h","Bona","3 µg/m³","5h","Bona","9 µg/m³","28/11/2018 6:00",1543381502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","29 µg/m³",NA,NA,NA,"28/11/2018 7:00",1543385102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","2 µg/m³","6h","Bona","59 µg/m³","6h","Bona","21 µg/m³","28/11/2018 7:00",1543385102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","17 µg/m³","6h","Bona","36 µg/m³","6h","Bona","18 µg/m³","28/11/2018 7:00",1543385102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","3 µg/m³","6h","Bona","48 µg/m³",NA,NA,NA,"28/11/2018 7:00",1543385102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","22 µg/m³","6h","Bona","30 µg/m³","6h","Bona","11 µg/m³","28/11/2018 7:00",1543385102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","24 µg/m³","6h","Bona","22 µg/m³","6h","Bona","12 µg/m³","28/11/2018 7:00",1543385102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","39 µg/m³",NA,NA,NA,"28/11/2018 7:00",1543385102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","72 µg/m³","6h","Bona","4 µg/m³","6h","Bona","9 µg/m³","28/11/2018 7:00",1543385102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","39 µg/m³",NA,NA,NA,"28/11/2018 8:00",1543388702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","2 µg/m³","7h","Bona","77 µg/m³","7h","Bona","21 µg/m³","28/11/2018 8:00",1543388702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","9 µg/m³","7h","Bona","51 µg/m³","7h","Bona","18 µg/m³","28/11/2018 8:00",1543388702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","2 µg/m³","7h","Bona","44 µg/m³",NA,NA,NA,"28/11/2018 8:00",1543388702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","29 µg/m³","7h","Bona","28 µg/m³","7h","Bona","11 µg/m³","28/11/2018 8:00",1543388702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","4 µg/m³","7h","Bona","47 µg/m³","7h","Bona","12 µg/m³","28/11/2018 8:00",1543388702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","42 µg/m³",NA,NA,NA,"28/11/2018 8:00",1543388702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","74 µg/m³","7h","Bona","3 µg/m³","7h","Bona","9 µg/m³","28/11/2018 8:00",1543388702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","52 µg/m³",NA,NA,NA,"28/11/2018 9:00",1543392301
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"8h","Bona","2 µg/m³","8h","Regular","101 µg/m³","8h","Bona","23 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","9 µg/m³","8h","Bona","58 µg/m³","8h","Bona","18 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","2 µg/m³","8h","Bona","52 µg/m³",NA,NA,NA,"28/11/2018 9:00",1543392301
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","20 µg/m³","8h","Bona","39 µg/m³","8h","Bona","12 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","28 µg/m³","8h","Bona","31 µg/m³","8h","Bona","12 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","49 µg/m³","8h","Bona","26 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","71 µg/m³","8h","Bona","5 µg/m³","8h","Bona","8 µg/m³","28/11/2018 9:00",1543392301
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","58 µg/m³",NA,NA,NA,"28/11/2018 10:00",1543395901
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","3 µg/m³","9h","Bona","71 µg/m³","9h","Bona","23 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","3 µg/m³","9h","Bona","68 µg/m³","9h","Bona","19 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","3 µg/m³","9h","Bona","70 µg/m³",NA,NA,NA,"28/11/2018 10:00",1543395901
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","24 µg/m³","9h","Bona","33 µg/m³","9h","Bona","12 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","14 µg/m³","9h","Bona","51 µg/m³","9h","Bona","13 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","58 µg/m³","9h","Bona","26 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","76 µg/m³","9h","Bona","4 µg/m³","9h","Bona","8 µg/m³","28/11/2018 10:00",1543395901
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","38 µg/m³",NA,NA,NA,"28/11/2018 11:00",1543399501
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","10 µg/m³","10h","Bona","62 µg/m³","10h","Bona","23 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","18 µg/m³","10h","Bona","50 µg/m³","10h","Bona","19 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","12 µg/m³","10h","Bona","66 µg/m³",NA,NA,NA,"28/11/2018 11:00",1543399501
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","36 µg/m³","10h","Bona","28 µg/m³","10h","Bona","12 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","39 µg/m³","10h","Bona","19 µg/m³","10h","Bona","13 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","58 µg/m³","10h","Bona","26 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","67 µg/m³","10h","Bona","6 µg/m³","10h","Bona","9 µg/m³","28/11/2018 11:00",1543399501
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","23 µg/m³",NA,NA,NA,"28/11/2018 12:00",1543403102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","16 µg/m³","11h","Bona","53 µg/m³","11h","Bona","24 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","18 µg/m³","10h","Bona","50 µg/m³","11h","Bona","18 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","34 µg/m³","11h","Bona","34 µg/m³",NA,NA,NA,"28/11/2018 12:00",1543403102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","45 µg/m³","11h","Bona","15 µg/m³","11h","Bona","12 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","45 µg/m³","11h","Bona","13 µg/m³","11h","Bona","13 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","38 µg/m³","11h","Bona","26 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","68 µg/m³","11h","Bona","6 µg/m³","11h","Bona","9 µg/m³","28/11/2018 12:00",1543403102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","20 µg/m³",NA,NA,NA,"28/11/2018 13:00",1543406702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","26 µg/m³","12h","Bona","39 µg/m³","12h","Bona","24 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","18 µg/m³","10h","Bona","50 µg/m³","12h","Bona","18 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","34 µg/m³","11h","Bona","34 µg/m³",NA,NA,NA,"28/11/2018 13:00",1543406702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","43 µg/m³","12h","Bona","19 µg/m³","12h","Bona","11 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","43 µg/m³","12h","Bona","15 µg/m³","12h","Bona","13 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","43 µg/m³","12h","Bona","26 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","72 µg/m³","12h","Bona","5 µg/m³","12h","Bona","9 µg/m³","28/11/2018 13:00",1543406702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","21 µg/m³",NA,NA,NA,"28/11/2018 14:00",1543410301
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","21 µg/m³","13h","Bona","51 µg/m³","13h","Bona","23 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","--","--","11h","--","--","13h","Bona","18 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","34 µg/m³","11h","Bona","34 µg/m³",NA,NA,NA,"28/11/2018 14:00",1543410301
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","49 µg/m³","13h","Bona","14 µg/m³","13h","Bona","12 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","45 µg/m³","13h","Bona","14 µg/m³","13h","Bona","13 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","35 µg/m³","13h","Bona","25 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","68 µg/m³","13h","Bona","8 µg/m³","13h","Bona","9 µg/m³","28/11/2018 14:00",1543410301
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","17 µg/m³",NA,NA,NA,"28/11/2018 15:00",1543413901
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","23 µg/m³","14h","Bona","48 µg/m³","14h","Bona","23 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","--","--","12h","--","--","14h","Bona","18 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"12h","--","--","12h","--","--",NA,NA,NA,"28/11/2018 15:00",1543413901
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","46 µg/m³","14h","Bona","19 µg/m³","14h","Bona","12 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","45 µg/m³","13h","Bona","14 µg/m³","14h","Bona","13 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","35 µg/m³","14h","Bona","25 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","61 µg/m³","14h","Bona","15 µg/m³","14h","Bona","9 µg/m³","28/11/2018 15:00",1543413901
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","33 µg/m³",NA,NA,NA,"28/11/2018 16:00",1543417501
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","23 µg/m³","14h","Bona","48 µg/m³","15h","Bona","23 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","33 µg/m³","15h","Bona","40 µg/m³","15h","Bona","18 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","34 µg/m³","13h","Bona","34 µg/m³",NA,NA,NA,"28/11/2018 16:00",1543417501
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","44 µg/m³","15h","Bona","24 µg/m³","15h","Bona","12 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","25 µg/m³","15h","Bona","39 µg/m³","15h","Bona","13 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","35 µg/m³","15h","Bona","26 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","70 µg/m³","15h","Bona","11 µg/m³","15h","Bona","9 µg/m³","28/11/2018 16:00",1543417501
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","39 µg/m³",NA,NA,NA,"28/11/2018 17:00",1543421102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","23 µg/m³","14h","Bona","48 µg/m³","16h","Bona","23 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","17 µg/m³","16h","Bona","60 µg/m³","16h","Bona","18 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","16 µg/m³","16h","Bona","55 µg/m³",NA,NA,NA,"28/11/2018 17:00",1543421102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","35 µg/m³","16h","Bona","30 µg/m³","16h","Bona","12 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","20 µg/m³","16h","Bona","47 µg/m³","16h","Bona","13 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","35 µg/m³","16h","Bona","28 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","54 µg/m³","16h","Bona","22 µg/m³","16h","Bona","9 µg/m³","28/11/2018 17:00",1543421102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","60 µg/m³",NA,NA,NA,"28/11/2018 18:00",1543424701
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","--","--","15h","--","--","17h","Bona","24 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","11 µg/m³","17h","Bona","64 µg/m³","17h","Bona","18 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","7 µg/m³","17h","Bona","67 µg/m³",NA,NA,NA,"28/11/2018 18:00",1543424701
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","28 µg/m³","17h","Bona","33 µg/m³","17h","Bona","12 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","7 µg/m³","17h","Bona","58 µg/m³","17h","Bona","13 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","60 µg/m³","17h","Bona","28 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","63 µg/m³","17h","Bona","14 µg/m³","17h","Bona","9 µg/m³","28/11/2018 18:00",1543424701
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","66 µg/m³",NA,NA,NA,"28/11/2018 19:00",1543428302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","2 µg/m³","18h","Bona","74 µg/m³","18h","Bona","25 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","3 µg/m³","18h","Bona","73 µg/m³","18h","Bona","19 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","2 µg/m³","18h","Bona","74 µg/m³",NA,NA,NA,"28/11/2018 19:00",1543428302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","24 µg/m³","18h","Bona","39 µg/m³","18h","Bona","13 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","1 µg/m³","18h","Bona","74 µg/m³","18h","Bona","14 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","78 µg/m³","18h","Bona","28 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","64 µg/m³","18h","Bona","13 µg/m³","18h","Bona","9 µg/m³","28/11/2018 19:00",1543428302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","61 µg/m³",NA,NA,NA,"28/11/2018 20:00",1543431902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","2 µg/m³","19h","Bona","70 µg/m³","19h","Bona","25 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"19h","Bona","2 µg/m³","19h","Regular","97 µg/m³","19h","Bona","19 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","2 µg/m³","19h","Bona","61 µg/m³",NA,NA,NA,"28/11/2018 20:00",1543431902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","12 µg/m³","19h","Bona","53 µg/m³","19h","Bona","13 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","3 µg/m³","19h","Bona","65 µg/m³","19h","Bona","15 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","81 µg/m³","19h","Bona","29 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"19h","Bona","81 µg/m³","19h","Bona","9 µg/m³","19h","Bona","9 µg/m³","28/11/2018 20:00",1543431902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","68 µg/m³",NA,NA,NA,"28/11/2018 21:00",1543435502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","2 µg/m³","20h","Bona","80 µg/m³","20h","Bona","26 µg/m³","28/11/2018 21:00",1543435502
