"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","48 µg/m³","0h","Bona","2 µg/m³","1h","Bona","5 µg/m³","29/10/2018 1:00",1540771504
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","13 µg/m³","1h","Bona","4 µg/m³","29/10/2018 1:00",1540771504
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","62 µg/m³","0h","Bona","3 µg/m³","0h","Bona","4 µg/m³","29/10/2018 1:00",1540771504
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 2:00",1540775104
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","Bona","45 µg/m³","1h","Bona","17 µg/m³","2h","Bona","7 µg/m³","29/10/2018 2:00",1540775104
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","52 µg/m³","1h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 2:00",1540775104
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","47 µg/m³","1h","Bona","11 µg/m³",NA,NA,NA,"29/10/2018 2:00",1540775104
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","55 µg/m³","1h","Bona","5 µg/m³",NA,NA,NA,"29/10/2018 2:00",1540775104
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","45 µg/m³","1h","Bona","2 µg/m³","2h","Bona","5 µg/m³","29/10/2018 2:00",1540775104
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","10 µg/m³","2h","Bona","4 µg/m³","29/10/2018 2:00",1540775104
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"1h","Bona","63 µg/m³","1h","Bona","3 µg/m³","2h","Bona","4 µg/m³","29/10/2018 2:00",1540775104
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"2h","Bona","7 µg/m³",NA,NA,NA,"29/10/2018 3:00",1540778704
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","47 µg/m³","2h","Bona","12 µg/m³","2h","Bona","7 µg/m³","29/10/2018 3:00",1540778704
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"2h","Bona","54 µg/m³","2h","Bona","6 µg/m³",NA,NA,NA,"29/10/2018 3:00",1540778704
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","47 µg/m³","2h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 3:00",1540778704
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","56 µg/m³","2h","Bona","5 µg/m³",NA,NA,NA,"29/10/2018 3:00",1540778704
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","48 µg/m³","2h","Bona","1 µg/m³","2h","Bona","5 µg/m³","29/10/2018 3:00",1540778704
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","8 µg/m³","2h","Bona","4 µg/m³","29/10/2018 3:00",1540778704
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","63 µg/m³","2h","Bona","2 µg/m³","3h","Bona","4 µg/m³","29/10/2018 3:00",1540778704
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 4:00",1540782303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","43 µg/m³","3h","Bona","15 µg/m³","4h","Bona","7 µg/m³","29/10/2018 4:00",1540782303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","49 µg/m³","3h","Bona","6 µg/m³",NA,NA,NA,"29/10/2018 4:00",1540782303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","46 µg/m³","3h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 4:00",1540782303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","51 µg/m³","3h","Bona","5 µg/m³",NA,NA,NA,"29/10/2018 4:00",1540782303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","45 µg/m³","3h","Bona","2 µg/m³","4h","Bona","5 µg/m³","29/10/2018 4:00",1540782303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","11 µg/m³","4h","Bona","4 µg/m³","29/10/2018 4:00",1540782303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","62 µg/m³","3h","Bona","3 µg/m³","4h","Bona","4 µg/m³","29/10/2018 4:00",1540782303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 5:00",1540785903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","40 µg/m³","4h","Bona","13 µg/m³","5h","Bona","7 µg/m³","29/10/2018 5:00",1540785903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","44 µg/m³","4h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 5:00",1540785903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","44 µg/m³","4h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 5:00",1540785903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","45 µg/m³","4h","Bona","7 µg/m³",NA,NA,NA,"29/10/2018 5:00",1540785903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","42 µg/m³","4h","Bona","3 µg/m³","5h","Bona","5 µg/m³","29/10/2018 5:00",1540785903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","9 µg/m³","5h","Bona","4 µg/m³","29/10/2018 5:00",1540785903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","54 µg/m³","4h","Bona","4 µg/m³","5h","Bona","4 µg/m³","29/10/2018 5:00",1540785903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 6:00",1540789503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","39 µg/m³","5h","Bona","10 µg/m³","6h","Bona","7 µg/m³","29/10/2018 6:00",1540789503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","46 µg/m³","5h","Bona","5 µg/m³",NA,NA,NA,"29/10/2018 6:00",1540789503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","41 µg/m³","5h","Bona","12 µg/m³",NA,NA,NA,"29/10/2018 6:00",1540789503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","42 µg/m³","5h","Bona","9 µg/m³",NA,NA,NA,"29/10/2018 6:00",1540789503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","40 µg/m³","5h","Bona","3 µg/m³","5h","Bona","5 µg/m³","29/10/2018 6:00",1540789503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","8 µg/m³","5h","Bona","4 µg/m³","29/10/2018 6:00",1540789503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","51 µg/m³","5h","Bona","4 µg/m³","6h","Bona","4 µg/m³","29/10/2018 6:00",1540789503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","9 µg/m³",NA,NA,NA,"29/10/2018 7:00",1540793103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","37 µg/m³","6h","Bona","13 µg/m³","7h","Bona","7 µg/m³","29/10/2018 7:00",1540793103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","42 µg/m³","6h","Bona","7 µg/m³",NA,NA,NA,"29/10/2018 7:00",1540793103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","39 µg/m³","6h","Bona","12 µg/m³",NA,NA,NA,"29/10/2018 7:00",1540793103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","43 µg/m³","6h","Bona","8 µg/m³",NA,NA,NA,"29/10/2018 7:00",1540793103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","41 µg/m³","6h","Bona","3 µg/m³","7h","Bona","5 µg/m³","29/10/2018 7:00",1540793103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","10 µg/m³","7h","Bona","4 µg/m³","29/10/2018 7:00",1540793103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","50 µg/m³","6h","Bona","3 µg/m³","7h","Bona","4 µg/m³","29/10/2018 7:00",1540793103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 8:00",1540796702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","37 µg/m³","6h","Bona","13 µg/m³","8h","Bona","7 µg/m³","29/10/2018 8:00",1540796702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","39 µg/m³","7h","Bona","10 µg/m³",NA,NA,NA,"29/10/2018 8:00",1540796702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","37 µg/m³","7h","Bona","15 µg/m³",NA,NA,NA,"29/10/2018 8:00",1540796702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","39 µg/m³","7h","Bona","12 µg/m³",NA,NA,NA,"29/10/2018 8:00",1540796702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","39 µg/m³","7h","Bona","5 µg/m³","8h","Bona","5 µg/m³","29/10/2018 8:00",1540796702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","13 µg/m³","8h","Bona","4 µg/m³","29/10/2018 8:00",1540796702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","46 µg/m³","7h","Bona","6 µg/m³","8h","Bona","4 µg/m³","29/10/2018 8:00",1540796702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","21 µg/m³",NA,NA,NA,"29/10/2018 9:00",1540800302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","--","--","7h","--","--","9h","Bona","7 µg/m³","29/10/2018 9:00",1540800302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","32 µg/m³","8h","Bona","19 µg/m³",NA,NA,NA,"29/10/2018 9:00",1540800302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","28 µg/m³","8h","Bona","27 µg/m³",NA,NA,NA,"29/10/2018 9:00",1540800302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","34 µg/m³","8h","Bona","19 µg/m³",NA,NA,NA,"29/10/2018 9:00",1540800302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","30 µg/m³","8h","Bona","15 µg/m³","8h","Bona","5 µg/m³","29/10/2018 9:00",1540800302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","27 µg/m³","8h","Bona","4 µg/m³","29/10/2018 9:00",1540800302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","42 µg/m³","8h","Bona","10 µg/m³","9h","Bona","4 µg/m³","29/10/2018 9:00",1540800302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","27 µg/m³",NA,NA,NA,"29/10/2018 10:00",1540803903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","--","--","8h","--","--","10h","Bona","7 µg/m³","29/10/2018 10:00",1540803903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","29 µg/m³","9h","Bona","23 µg/m³",NA,NA,NA,"29/10/2018 10:00",1540803903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","24 µg/m³","9h","Bona","31 µg/m³",NA,NA,NA,"29/10/2018 10:00",1540803903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","32 µg/m³","9h","Bona","20 µg/m³",NA,NA,NA,"29/10/2018 10:00",1540803903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","31 µg/m³","9h","Bona","16 µg/m³","10h","Bona","5 µg/m³","29/10/2018 10:00",1540803903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","34 µg/m³","10h","Bona","5 µg/m³","29/10/2018 10:00",1540803903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","40 µg/m³","9h","Bona","12 µg/m³","10h","Bona","4 µg/m³","29/10/2018 10:00",1540803903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","23 µg/m³",NA,NA,NA,"29/10/2018 11:00",1540807503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","--","--","9h","--","--","11h","Bona","7 µg/m³","29/10/2018 11:00",1540807503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","31 µg/m³","10h","Bona","23 µg/m³",NA,NA,NA,"29/10/2018 11:00",1540807503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","27 µg/m³","10h","Bona","31 µg/m³",NA,NA,NA,"29/10/2018 11:00",1540807503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","35 µg/m³","10h","Bona","18 µg/m³",NA,NA,NA,"29/10/2018 11:00",1540807503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","33 µg/m³","10h","Bona","14 µg/m³","11h","Bona","5 µg/m³","29/10/2018 11:00",1540807503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","32 µg/m³","11h","Bona","5 µg/m³","29/10/2018 11:00",1540807503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","42 µg/m³","10h","Bona","12 µg/m³","11h","Bona","4 µg/m³","29/10/2018 11:00",1540807503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","18 µg/m³",NA,NA,NA,"29/10/2018 12:00",1540811102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","--","--","10h","--","--","12h","Bona","7 µg/m³","29/10/2018 12:00",1540811102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","34 µg/m³","11h","Bona","22 µg/m³",NA,NA,NA,"29/10/2018 12:00",1540811102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","30 µg/m³","11h","Bona","28 µg/m³",NA,NA,NA,"29/10/2018 12:00",1540811102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","42 µg/m³","11h","Bona","14 µg/m³",NA,NA,NA,"29/10/2018 12:00",1540811102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","37 µg/m³","11h","Bona","14 µg/m³","11h","Bona","5 µg/m³","29/10/2018 12:00",1540811102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","21 µg/m³","11h","Bona","5 µg/m³","29/10/2018 12:00",1540811102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","47 µg/m³","11h","Bona","9 µg/m³","11h","Bona","4 µg/m³","29/10/2018 12:00",1540811102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","16 µg/m³",NA,NA,NA,"29/10/2018 13:00",1540814703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","26 µg/m³","12h","Bona","33 µg/m³","13h","Bona","8 µg/m³","29/10/2018 13:00",1540814703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","33 µg/m³","12h","Bona","24 µg/m³",NA,NA,NA,"29/10/2018 13:00",1540814703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","33 µg/m³","12h","Bona","23 µg/m³",NA,NA,NA,"29/10/2018 13:00",1540814703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","43 µg/m³","12h","Bona","14 µg/m³",NA,NA,NA,"29/10/2018 13:00",1540814703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","38 µg/m³","12h","Bona","9 µg/m³","13h","Bona","5 µg/m³","29/10/2018 13:00",1540814703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","21 µg/m³","13h","Bona","5 µg/m³","29/10/2018 13:00",1540814703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","48 µg/m³","12h","Bona","8 µg/m³","13h","Bona","4 µg/m³","29/10/2018 13:00",1540814703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","16 µg/m³",NA,NA,NA,"29/10/2018 14:00",1540818302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","Bona","21 µg/m³","13h","Bona","42 µg/m³","14h","Bona","9 µg/m³","29/10/2018 14:00",1540818302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","33 µg/m³","12h","Bona","24 µg/m³",NA,NA,NA,"29/10/2018 14:00",1540818302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","35 µg/m³","13h","Bona","22 µg/m³",NA,NA,NA,"29/10/2018 14:00",1540818302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","42 µg/m³","13h","Bona","13 µg/m³",NA,NA,NA,"29/10/2018 14:00",1540818302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","35 µg/m³","13h","Bona","10 µg/m³","14h","Bona","6 µg/m³","29/10/2018 14:00",1540818302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","26 µg/m³","14h","Bona","6 µg/m³","29/10/2018 14:00",1540818302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","46 µg/m³","13h","Bona","7 µg/m³","14h","Bona","4 µg/m³","29/10/2018 14:00",1540818302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","15 µg/m³",NA,NA,NA,"29/10/2018 15:00",1540821903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","23 µg/m³","14h","Bona","29 µg/m³","15h","Bona","9 µg/m³","29/10/2018 15:00",1540821903
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"13h","--","--","13h","--","--",NA,NA,NA,"29/10/2018 15:00",1540821903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","31 µg/m³","14h","Bona","25 µg/m³",NA,NA,NA,"29/10/2018 15:00",1540821903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","37 µg/m³","14h","Bona","15 µg/m³",NA,NA,NA,"29/10/2018 15:00",1540821903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","Bona","31 µg/m³","14h","Bona","11 µg/m³","14h","Bona","6 µg/m³","29/10/2018 15:00",1540821903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","24 µg/m³","14h","Bona","6 µg/m³","29/10/2018 15:00",1540821903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","43 µg/m³","14h","Bona","7 µg/m³","14h","Bona","4 µg/m³","29/10/2018 15:00",1540821903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","15 µg/m³",NA,NA,NA,"29/10/2018 16:00",1540825502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","Bona","20 µg/m³","15h","Bona","31 µg/m³","16h","Bona","10 µg/m³","29/10/2018 16:00",1540825502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"14h","--","--","14h","--","--",NA,NA,NA,"29/10/2018 16:00",1540825502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","29 µg/m³","15h","Bona","23 µg/m³",NA,NA,NA,"29/10/2018 16:00",1540825502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","35 µg/m³","15h","Bona","14 µg/m³",NA,NA,NA,"29/10/2018 16:00",1540825502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","32 µg/m³","15h","Bona","9 µg/m³","16h","Bona","6 µg/m³","29/10/2018 16:00",1540825502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","18 µg/m³","16h","Bona","6 µg/m³","29/10/2018 16:00",1540825502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","40 µg/m³","15h","Bona","8 µg/m³","16h","Bona","5 µg/m³","29/10/2018 16:00",1540825502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","16 µg/m³",NA,NA,NA,"29/10/2018 17:00",1540829103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","25 µg/m³","16h","Bona","25 µg/m³","16h","Bona","10 µg/m³","29/10/2018 17:00",1540829103
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"14h","--","--","14h","--","--",NA,NA,NA,"29/10/2018 17:00",1540829103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","28 µg/m³","16h","Bona","25 µg/m³",NA,NA,NA,"29/10/2018 17:00",1540829103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","35 µg/m³","16h","Bona","16 µg/m³",NA,NA,NA,"29/10/2018 17:00",1540829103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","36 µg/m³","16h","Bona","8 µg/m³","17h","Bona","7 µg/m³","29/10/2018 17:00",1540829103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","21 µg/m³","17h","Bona","7 µg/m³","29/10/2018 17:00",1540829103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","42 µg/m³","16h","Bona","8 µg/m³","17h","Bona","5 µg/m³","29/10/2018 17:00",1540829103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","17 µg/m³",NA,NA,NA,"29/10/2018 18:00",1540832702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","27 µg/m³","17h","Bona","28 µg/m³","18h","Bona","10 µg/m³","29/10/2018 18:00",1540832702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"16h","--","--","16h","--","--",NA,NA,NA,"29/10/2018 18:00",1540832702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","32 µg/m³","17h","Bona","25 µg/m³",NA,NA,NA,"29/10/2018 18:00",1540832702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","35 µg/m³","17h","Bona","19 µg/m³",NA,NA,NA,"29/10/2018 18:00",1540832702
