"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","30 µg/m³","1h","Bona","58 µg/m³","1h","Bona","15 µg/m³","27/07/2018 2:00",1532649902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 2:00",1532649902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 2:00",1532649902
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"1h","Regular","115 µg/m³","1h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 2:00",1532649902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"2h","Bona","27 µg/m³",NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","50 µg/m³","2h","Bona","33 µg/m³","3h","Bona","28 µg/m³","27/07/2018 3:00",1532653502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"1h","--","--",NA,NA,NA,NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","58 µg/m³","2h","Bona","25 µg/m³",NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Vall Hebron","Regular","IN","01","08019054",2.148,41.4261,"2h","Bona","9 µg/m³","2h","Regular","95 µg/m³","3h","Bona","15 µg/m³","27/07/2018 3:00",1532653502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","110 µg/m³","2h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 3:00",1532653502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","26 µg/m³",NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","44 µg/m³","3h","Bona","31 µg/m³","4h","Bona","27 µg/m³","27/07/2018 4:00",1532657105
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"2h","--","--",NA,NA,NA,NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","46 µg/m³","3h","Bona","31 µg/m³",NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","55 µg/m³","3h","Bona","46 µg/m³","4h","Bona","16 µg/m³","27/07/2018 4:00",1532657105
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","106 µg/m³","3h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 4:00",1532657105
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","23 µg/m³",NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","38 µg/m³","4h","Bona","35 µg/m³","5h","Bona","27 µg/m³","27/07/2018 5:00",1532660702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"2h","--","--",NA,NA,NA,NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","38 µg/m³","4h","Bona","37 µg/m³",NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","78 µg/m³","4h","Bona","16 µg/m³","4h","Bona","16 µg/m³","27/07/2018 5:00",1532660702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","111 µg/m³","4h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 5:00",1532660702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","29 µg/m³",NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","34 µg/m³","5h","Bona","36 µg/m³","6h","Bona","27 µg/m³","27/07/2018 6:00",1532664305
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"4h","--","--",NA,NA,NA,NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","24 µg/m³","5h","Bona","42 µg/m³",NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","76 µg/m³","5h","Bona","20 µg/m³","6h","Bona","17 µg/m³","27/07/2018 6:00",1532664305
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"5h","Regular","115 µg/m³","5h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 6:00",1532664305
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","25 µg/m³",NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","37 µg/m³","6h","Bona","36 µg/m³","7h","Bona","27 µg/m³","27/07/2018 7:00",1532667903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","41 µg/m³",NA,NA,NA,NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","12 µg/m³","6h","Bona","52 µg/m³",NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","60 µg/m³","6h","Bona","24 µg/m³","7h","Bona","17 µg/m³","27/07/2018 7:00",1532667903
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"6h","Regular","114 µg/m³","6h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 7:00",1532667903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","42 µg/m³",NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","15 µg/m³","7h","Bona","59 µg/m³","8h","Bona","28 µg/m³","27/07/2018 8:00",1532671505
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","29 µg/m³","7h","Bona","54 µg/m³",NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","9 µg/m³","7h","Bona","60 µg/m³",NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","32 µg/m³","7h","Bona","62 µg/m³","7h","Bona","17 µg/m³","27/07/2018 8:00",1532671505
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"7h","Regular","114 µg/m³","7h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 8:00",1532671505
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","44 µg/m³",NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","13 µg/m³","8h","Bona","76 µg/m³","9h","Bona","27 µg/m³","27/07/2018 9:00",1532675102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","7 µg/m³","8h","Bona","90 µg/m³",NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","21 µg/m³","8h","Bona","61 µg/m³",NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Vall Hebron","Regular","IN","01","08019054",2.148,41.4261,"8h","Bona","11 µg/m³","8h","Regular","95 µg/m³","9h","Bona","18 µg/m³","27/07/2018 9:00",1532675102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"7h","Regular","114 µg/m³","7h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 9:00",1532675102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","61 µg/m³",NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","15 µg/m³","9h","Bona","80 µg/m³","10h","Bona","27 µg/m³","27/07/2018 10:00",1532678702
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"9h","Bona","12 µg/m³","9h","Regular","106 µg/m³",NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","32 µg/m³","9h","Bona","64 µg/m³",NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","21 µg/m³","9h","Bona","74 µg/m³","10h","Bona","19 µg/m³","27/07/2018 10:00",1532678702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Observ Fabra","Regular","OF","01","08019058",2.1239,41.4183,"9h","Regular","116 µg/m³","9h","Bona","1 µg/m³",NA,NA,NA,"27/07/2018 10:00",1532678702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","45 µg/m³",NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","15 µg/m³","9h","Bona","80 µg/m³","11h","Bona","26 µg/m³","27/07/2018 11:00",1532682302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","32 µg/m³","10h","Bona","86 µg/m³",NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","55 µg/m³","10h","Bona","47 µg/m³",NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","51 µg/m³","10h","Bona","53 µg/m³","11h","Bona","19 µg/m³","27/07/2018 11:00",1532682302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","111 µg/m³","10h","Bona","3 µg/m³",NA,NA,NA,"27/07/2018 11:00",1532682302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","38 µg/m³",NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","--","--","10h","--","--","12h","Bona","25 µg/m³","27/07/2018 12:00",1532685902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","52 µg/m³","11h","Bona","65 µg/m³",NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","40 µg/m³","11h","Bona","59 µg/m³",NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","80 µg/m³","11h","Bona","24 µg/m³","12h","Bona","19 µg/m³","27/07/2018 12:00",1532685902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","97 µg/m³","11h","Bona","16 µg/m³",NA,NA,NA,"27/07/2018 12:00",1532685902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","38 µg/m³",NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","--","--","10h","--","--","12h","Bona","25 µg/m³","27/07/2018 13:00",1532689503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","56 µg/m³","12h","Bona","74 µg/m³",NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","41 µg/m³","12h","Bona","53 µg/m³",NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","83 µg/m³","12h","Bona","37 µg/m³","13h","Bona","19 µg/m³","27/07/2018 13:00",1532689503
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","90 µg/m³","12h","Bona","35 µg/m³",NA,NA,NA,"27/07/2018 13:00",1532689503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","32 µg/m³",NA,NA,NA,"27/07/2018 14:00",1532693105
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","--","--","12h","--","--","14h","Bona","23 µg/m³","27/07/2018 14:00",1532693105
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","54 µg/m³","13h","Bona","72 µg/m³",NA,NA,NA,"27/07/2018 14:00",1532693105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","45 µg/m³","13h","Bona","40 µg/m³",NA,NA,NA,"27/07/2018 14:00",1532693105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","96 µg/m³","13h","Bona","26 µg/m³","14h","Bona","20 µg/m³","27/07/2018 14:00",1532693105
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 14:00",1532693105
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","25 µg/m³","14h","Bona","28 µg/m³","27/07/2018 14:00",1532693105
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","104 µg/m³","13h","Bona","22 µg/m³",NA,NA,NA,"27/07/2018 14:00",1532693105
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","31 µg/m³",NA,NA,NA,"27/07/2018 15:00",1532696702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","--","--","13h","--","--","15h","Bona","23 µg/m³","27/07/2018 15:00",1532696702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","67 µg/m³","14h","Bona","55 µg/m³",NA,NA,NA,"27/07/2018 15:00",1532696702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","28 µg/m³","14h","Bona","60 µg/m³",NA,NA,NA,"27/07/2018 15:00",1532696702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","98 µg/m³","14h","Bona","18 µg/m³","15h","Bona","20 µg/m³","27/07/2018 15:00",1532696702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 15:00",1532696702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","39 µg/m³","15h","Bona","28 µg/m³","27/07/2018 15:00",1532696702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","106 µg/m³","14h","Bona","14 µg/m³",NA,NA,NA,"27/07/2018 15:00",1532696702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","18 µg/m³",NA,NA,NA,"27/07/2018 16:00",1532700302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"15h","Bona","59 µg/m³","15h","Bona","62 µg/m³","15h","Bona","28 µg/m³","27/07/2018 16:00",1532700302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","80 µg/m³","15h","Bona","41 µg/m³",NA,NA,NA,"27/07/2018 16:00",1532700302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","33 µg/m³","15h","Bona","57 µg/m³",NA,NA,NA,"27/07/2018 16:00",1532700302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","101 µg/m³","15h","Bona","15 µg/m³","15h","Bona","20 µg/m³","27/07/2018 16:00",1532700302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 16:00",1532700302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","53 µg/m³","16h","Bona","29 µg/m³","27/07/2018 16:00",1532700302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","107 µg/m³","15h","Bona","12 µg/m³",NA,NA,NA,"27/07/2018 16:00",1532700302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","19 µg/m³",NA,NA,NA,"27/07/2018 17:00",1532703905
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","63 µg/m³","16h","Bona","64 µg/m³","17h","Bona","28 µg/m³","27/07/2018 17:00",1532703905
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","80 µg/m³","16h","Bona","47 µg/m³",NA,NA,NA,"27/07/2018 17:00",1532703905
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","34 µg/m³","16h","Bona","59 µg/m³",NA,NA,NA,"27/07/2018 17:00",1532703905
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","103 µg/m³","16h","Bona","16 µg/m³","17h","Bona","21 µg/m³","27/07/2018 17:00",1532703905
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 17:00",1532703905
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","51 µg/m³","17h","Bona","29 µg/m³","27/07/2018 17:00",1532703905
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","108 µg/m³","16h","Bona","14 µg/m³",NA,NA,NA,"27/07/2018 17:00",1532703905
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","14 µg/m³",NA,NA,NA,"27/07/2018 18:00",1532707502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","59 µg/m³","17h","Bona","61 µg/m³","18h","Bona","29 µg/m³","27/07/2018 18:00",1532707502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","73 µg/m³","17h","Bona","47 µg/m³",NA,NA,NA,"27/07/2018 18:00",1532707502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","34 µg/m³","17h","Bona","48 µg/m³",NA,NA,NA,"27/07/2018 18:00",1532707502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","94 µg/m³","17h","Bona","15 µg/m³","18h","Bona","22 µg/m³","27/07/2018 18:00",1532707502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 18:00",1532707502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","54 µg/m³","18h","Bona","30 µg/m³","27/07/2018 18:00",1532707502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","102 µg/m³","17h","Bona","10 µg/m³",NA,NA,NA,"27/07/2018 18:00",1532707502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","14 µg/m³",NA,NA,NA,"27/07/2018 19:00",1532711105
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","57 µg/m³","18h","Bona","52 µg/m³","18h","Bona","29 µg/m³","27/07/2018 19:00",1532711105
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","69 µg/m³","18h","Bona","39 µg/m³",NA,NA,NA,"27/07/2018 19:00",1532711105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","49 µg/m³","18h","Bona","37 µg/m³",NA,NA,NA,"27/07/2018 19:00",1532711105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","82 µg/m³","18h","Bona","18 µg/m³","18h","Bona","22 µg/m³","27/07/2018 19:00",1532711105
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27/07/2018 19:00",1532711105
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","46 µg/m³","19h","Bona","30 µg/m³","27/07/2018 19:00",1532711105
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","92 µg/m³","18h","Bona","9 µg/m³",NA,NA,NA,"27/07/2018 19:00",1532711105
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","14 µg/m³",NA,NA,NA,"27/07/2018 20:00",1532714703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","53 µg/m³","19h","Bona","50 µg/m³","20h","Bona","30 µg/m³","27/07/2018 20:00",1532714703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","69 µg/m³","19h","Bona","34 µg/m³",NA,NA,NA,"27/07/2018 20:00",1532714703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","45 µg/m³","19h","Bona","41 µg/m³",NA,NA,NA,"27/07/2018 20:00",1532714703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","82 µg/m³","19h","Bona","15 µg/m³","20h","Bona","23 µg/m³","27/07/2018 20:00",1532714703
